_id,nombre,categoria,descripcion,createdAt,updatedAt,numero,__v,riesgos[0],riesgos[1]
6a31761468345435c1d4d590,Caídas al mismo nivel,Físico,"Posibilidad de resbalones, tropiezos o caídas durante el desplazamiento en áreas de trabajo o formación.",2026-06-16T16:13:08.760Z,2026-07-01T15:57:23.691Z,2,0,6a317f64549e99d526034d5b,6a3192a9549e99d526034d5d
6a31762368345435c1d4d591,Exposición a ruido,Físico,Exposición a niveles elevados de ruido que pueden afectar la salud auditiva.,2026-06-16T16:13:23.456Z,2026-07-01T15:57:48.099Z,3,0,6a31964d549e99d526034d5e,6a31968b549e99d526034d5f
6a31762d68345435c1d4d592,Sustancias químicas,Químico,Exposición a productos químicos que pueden generar afectaciones a la salud.,2026-06-16T16:13:33.075Z,2026-07-01T15:58:08.406Z,4,0,6a3196e3549e99d526034d60,6a3196f7549e99d526034d61
6a31763a68345435c1d4d593,Exposición biológica,Biológico,"Contacto con microorganismos, fluidos o agentes biológicos potencialmente peligrosos.",2026-06-16T16:13:46.348Z,2026-07-01T15:58:29.684Z,5,0,6a319716549e99d526034d62,6a319727549e99d526034d63
6a31764768345435c1d4d594,Manipulación de herramientas,Mecánico,Uso de herramientas manuales o equipos que pueden ocasionar lesiones.,2026-06-16T16:13:59.132Z,2026-07-01T15:58:56.014Z,6,0,6a31973f549e99d526034d64,6a31975f549e99d526034d65
6a31769068345435c1d4d597,Factores psicosociales,Psicosocial,Condiciones organizacionales o sociales que pueden afectar el bienestar mental y emocional.,2026-06-16T16:15:12.268Z,2026-07-01T15:59:17.001Z,7,0,6a319778549e99d526034d66,6a31978c549e99d526034d67
6a31772c68345435c1d4d59a,Posturas prolongadas,Ergonómico,Permanencia prolongada en posiciones que pueden generar fatiga o trastornos musculoesqueléticos.,2026-06-16T16:17:48.970Z,2026-07-01T15:59:36.605Z,8,0,6a319891549e99d526034d68,6a3198aa549e99d526034d69
6a31775368345435c1d4d59b,Manipulación manual de cargas,Ergonómico,"Levantamiento, transporte o movilización de objetos que pueden generar lesiones físicas.",2026-06-16T16:18:27.389Z,2026-07-01T15:59:53.198Z,9,0,6a3198c8549e99d526034d6a,6a319910549e99d526034d6b
6a31775c68345435c1d4d59c,Superficies irregulares,Locativo,"Condiciones locativas deficientes que pueden provocar tropiezos, caídas o accidentes.",2026-06-16T16:18:36.163Z,2026-07-01T16:00:13.319Z,10,0,6a31992c549e99d526034d6c,6a319948549e99d526034d6d
6a31be54f9be4a443a7621f9,Contacto eléctrico,Físico,Posibilidad de lesiones derivadas del contacto directo o indirecto con fuentes de energía eléctrica durante el desarrollo de actividades.,2026-06-16T21:21:24.505Z,2026-07-01T16:00:30.499Z,15,0,6a319962549e99d526034d6e,6a31997a549e99d526034d6f
